,hash,message,time,buggy
332,1bb41ded9,fix unspecified launch failure,2015-11-21 17:29:08,1
333,5be3c9c0a,fix alignment issue,2016-10-27 11:45:57,1
334,4224f7189,fix handling of image flags,2017-12-28 07:31:15,1
335,9e86e9ebe,Fix test_special_pair_coulomb_value with correct values for comparison,2017-05-02 12:06:10,1
336,623b9d12e,fix conflict from revert,2017-08-11 20:21:55,1
337,9aeb0d67f,fix merge conflicts,2016-07-19 14:36:32,1
338,898004bdb,fix merge conflict,2016-12-05 15:09:16,1
339,01c88113f,fix merge conflict,2017-11-24 20:45:46,1
340,5d40fb45b,fix merge conflict,2017-11-24 22:31:58,1
341,21829d50a,fix some uninitialized values,2016-06-19 20:04:33,1
342,7e1c8069c,fix a counting problem with patch energy,2017-11-26 13:59:54,1
343,478389ac1,Fix box edge rounding issue.,2016-08-02 07:43:23,1
344,e1bd386ab,fix segfault when moving particles,2016-01-14 15:58:55,1
345,eadb7e419,Fix initialization of groups in MPI,2016-01-06 14:09:46,1
346,3ec55d729,Fix a segfault when particle positions are nan,2015-11-24 16:24:37,1
347,8c8ceeb68,Fix initialization with 0 particles in a domain,2013-12-16 22:30:28,1
348,b3f18d077,fix multi-gpu segfault,2016-04-08 15:24:23,1
349,bfe58ea02,tentatively fix LLVM compilation on flux,2017-11-21 13:32:52,1
350,2c553a94c,Fix NPH unit test failure,2015-10-29 08:26:27,1
351,337c5dff6,Fix re-initialization of bonded groups,2016-01-06 14:16:16,1
352,0fe1c4495,Fix angle and dihedral test initialization,2016-02-09 09:47:39,1
353,e5fb4f52f,Fix segfault when particles are deleted,2017-08-17 13:52:18,1
354,de6f2ab66,trying to fix validation test,2017-07-21 21:20:00,1
355,679baa16c,fix validation test,2017-09-16 15:30:45,1
356,75a11113f,Fix test_meta script test,2015-06-24 13:30:05,1
357,9e9f7af69,fix overlap check,2016-12-05 15:36:49,1
358,1e06e4fb7,+fix missing parameters in md.pair.lj1208() call +fix missing factor of 0.5 (half of the energy assigned to each particle),2017-04-28 13:08:08,1
359,34222eff1,GPU fix for insphere radius,2016-11-23 00:51:33,1
360,938f3726b,fix particle out of box error if particles are initialized on the boundary in MPI,2016-01-18 16:22:41,1
361,9c3e82341,fix particle out of box error if particles are initialized on the boundary in MPI,2016-01-18 16:22:41,1
362,c0165c522,fix omitted data type,2017-08-15 08:53:04,1
363,d0cb699bb,Fix wrong access to system.box,2016-01-14 19:11:15,1
364,d8e9a660c,Fix wrong access to system.box,2016-01-14 19:11:15,1
365,4db793540,Fix single precision builds,2016-11-28 10:50:37,1
366,d13481164,Fix initialization of domain decomposition,2015-05-04 15:50:15,1
367,538f65cf6,Fix execution on CUDA < 7.5,2016-01-24 18:52:13,1
368,cba9570e3,fix array access mode,2016-09-12 21:34:23,1
369,ffc19f669,Fix long tests,2016-07-18 09:45:10,1
370,1b2fe0c0a,Merged in bug-fix-in-md.update.constraint_ellipsoid-CUDA-flag (pull request #191),2016-06-07 08:56:32,1
371,fc0b4cc6b,Fix erroneously deleted lines of code,2015-02-27 09:22:44,1
372,1fe490c9a,Fix failing messenger test,2014-08-19 08:58:44,1
373,1e980660a,Fix failing test_sphinx test,2017-04-28 12:56:13,1
374,1f886a649,Fix bug (Issue #246) incorrect value for r_cutsq passed. Add unit test.,2017-04-28 17:03:41,1
375,7aa13fb21,also fix bus error with implicit depletants,2016-10-27 12:35:15,1
376,f938d11be,Fix failing test in single precision,2017-06-16 11:40:00,1
377,b7d7d77ec,fix small problem,2016-11-30 21:18:39,1
378,d23607169,Fix system.replicate() with constraints,2015-11-23 16:37:26,1
379,88f585728,Fix default angleA type name,2016-02-08 12:00:24,1
380,2e98ccd57,Fix single precision compile errors,2017-06-16 11:28:23,1
381,75d806988,Fix yet more compile errors I introduced.,2016-07-13 08:10:08,1
382,c4c876e74,Fix additional nan compile errors,2016-06-06 14:54:42,1
383,511b3acbe,synchronize memory to fix failing unit test,2016-10-27 10:49:48,1
384,ffdcab7bb,fix python interface,2015-10-26 21:38:50,1
385,b3799ab80,fix shared memory race,2016-10-10 22:32:17,1
386,efed88f08,Fix virial calculation in PotentialPairDPDThermoGPU,2016-08-22 11:13:08,1
387,f132c3dea,Fix signs across all external fields,2018-04-25 10:40:54,1
388,e1351446e,fix connected components,2016-11-27 18:18:16,1
389,12a2cd32f,fix alignment issues,2016-12-06 18:01:01,1
390,d57f6e849,Fix profiler output,2017-06-20 13:59:50,1
391,e7527cf32,Fix copy and pasted comments,2017-07-24 09:21:05,1
392,71e8f7732,fix cutoff,2017-11-20 18:27:16,1
393,898ed9b3c,Fix path to ctest2junit.xsl,2017-08-21 12:57:02,1
394,bb0141b9d,Fix problems with the HOOMD_PYTHON variables,2015-09-28 12:43:15,1
395,7d4e97981,fix exclusions,2016-01-19 22:31:36,1
396,142c46df1,Fix integrate enable,2017-03-03 10:50:44,1
397,5cb4b68b4,Fix compilation with CUDA 6.5,2015-12-07 12:17:12,1
398,8e4c3841a,fix segfault,2016-04-02 11:19:50,1
399,21a88fc06,Fix dihedral._table_eval,2017-11-01 14:31:02,1
400,d4dd076b9,fix header guard,2017-07-08 17:33:21,1
401,00afa1f47,Fix K=0 FENE bonds,2014-10-26 21:41:17,1
402,1aaa55a70,fix bases statement,2017-07-20 14:37:19,1
403,8a9fe908c,fix test_confiened calls to minImage,2016-08-17 15:40:03,1
404,0b25796af,Fix one botched renaming,2015-11-17 14:11:56,1
405,29c81549d,Fix circleci config,2018-06-27 07:55:07,1
406,4c9b67904,fix update of accelerations,2017-11-28 18:42:47,1
407,8f84189e2,fix memory management,2017-04-07 00:02:01,1
408,052d35e65,Fix indexing for certain tree configurations,2018-02-02 12:50:59,1
409,0cb9278f9,Fix CPU-only runs,2013-12-03 21:36:59,1
410,ff3ff30b7,Fix crash on Python 3.5.1,2015-12-19 13:55:31,1
411,cb700365c,Fix compile errors in GPU builds,2015-06-01 14:50:16,1
412,01846e10f,fix plugin compile,2016-04-08 15:19:50,1
413,c10b2c77f,Fix BW compile docs,2016-04-05 16:01:03,1
414,87c3e77ae,fix cpu compile,2016-04-04 18:40:38,1
415,6cdfdbdfc,fix GPU compilation,2017-07-20 13:13:35,1
416,267f968f7,fix compile with ENABLE_CUDA=OFF,2016-10-07 17:28:39,1
417,c3d394971,Fix usage of __shfl call,2015-03-26 11:36:04,1
418,ae9307839,Fix the imported FindMPI so that it works,2014-01-24 13:33:20,1
419,0376e9517,Fix additional citations,2015-06-17 13:07:11,1
420,c02dcf57d,Fix compiling with ENABLE_CUDA=off,2014-01-28 12:27:24,1
421,cbcce58fc,Fix test_pair_set_energy on numpy < 1.9.0,2015-07-22 08:02:41,1
422,ee3111a6b,fix no-MPI builds,2018-01-26 14:05:31,1
423,e60b37095,fix MPI runs,2018-01-24 19:49:23,1
424,514b6783b,Fix python3 incompatibilities,2017-04-26 09:17:04,1
425,636b334b7,fix particle index,2018-01-13 14:04:38,1
426,e7b20d0bc,fix boundary conditions once and for all (?),2018-01-13 18:36:13,1
427,c8571badc,Fix compile errors in BondedGroupData,2014-01-29 10:29:05,1
428,20ff747a9,Fix compile errors on gcc48,2018-01-30 11:26:22,1
429,5e45ec7b9,fix compile errors,2018-01-16 22:55:35,1
430,b7b33b201,Fix two more compile errors with ENABLE_MPI=OFF,2016-01-17 23:07:16,1
431,bf7189bf2,Fix compile errors when ENABLE_MPI=off,2017-04-11 20:01:39,1
432,5b5f23259,Fix compile errors in mpcd,2018-04-11 09:48:47,1
433,196a74cd2,fix indexing,2016-10-11 01:17:39,1
434,fc325946f,fix constructor arguments,2017-07-20 19:23:44,1
435,b8db230a4,fix name of log quantity,2018-05-22 13:07:15,1
436,231977984,tentatively fix failing move_by_type unit test,2018-04-05 15:59:45,1
437,ffc4d87e3,Fix cub version.,2017-08-14 11:04:01,1
438,faf1719d1,Fix compile errors from merge,2017-09-27 15:22:22,1
439,043cc9867,Fix last errors in GSD reader,2016-03-14 22:01:24,1
440,14a9b12f6,fix patch.user_union with None argument for code_iso,2018-04-11 20:12:18,1
441,fdcab4918,Fix Change Log,2017-03-09 20:22:21,1
442,2b8ef24b4,fix merge issues,2016-07-28 22:39:53,1
443,fc69de73c,Fix merge issues,2015-10-13 03:12:16,1
444,f351d4e29,Fix build error in getardumpwriter.cc on mac,2016-06-01 13:36:39,1
445,113cb9480,Fix an error in pressure computation by analyze.log,2014-03-05 14:02:49,1
446,45e77844a,fix merge conflict,2016-08-04 17:35:00,1
447,9e4605174,fix merge conflict,2018-01-24 18:40:43,1
448,460097a2f,fix merge conflicts,2017-07-20 20:01:47,1
449,a0f325d1f,fix merge conflict,2017-06-08 00:06:27,1
450,ace702614,fix merge conflict,2017-07-20 10:07:11,1
451,3b2c0f74c,fix more merge conflicts,2017-07-20 20:07:38,1
452,a96390607,Fix merge errors,2015-09-10 17:15:29,1
453,37e7c0d01,Fix failing unit test in double,2016-01-20 13:03:13,1
454,1f1671f05,fix failing unit test,2016-09-09 16:24:54,1
455,91da95532,Fix failing unit test,2015-12-03 06:54:10,1
456,bc9dbc69a,fix mistake in unit test,2017-10-23 13:21:13,1
457,0cdeebc27,fix pdata unit test,2018-01-26 14:09:42,1
458,3decedc01,tentative fix for failling unit test,2018-04-05 12:07:17,1
459,c0f27a51b,fix failing polyhedron unit test,2017-04-10 11:58:37,1
460,33fa2986f,fix test code left in there,2018-04-04 19:19:27,1
461,b93121157,fix polyhedron unit test,2016-11-16 12:00:36,1
462,d18c9e119,fix MPI unit test,2018-02-22 12:45:47,1
463,59713b671,Fix failing unit test,2017-03-23 14:25:39,1
464,bac27c2ac,fix failing polyhedron unit test,2016-10-25 17:41:14,1
465,fc36f93ce,fix failing python2 unit test,2016-07-11 12:13:42,1
466,56d17daab,fix failing unit test,2016-10-27 11:35:05,1
467,ad9857eb6,fix convergence criterion in unit test,2017-07-22 10:33:30,1
468,254ad7172,Minor compile fix,2013-12-10 22:48:20,1
469,ef67609e9,fix validation test,2017-07-21 11:33:51,1
470,5155d0c5e,Fix test error on modern numpy,2017-12-11 06:48:11,1
471,98f0a22dd,Fix compile for CUDA < 7.5,2016-01-24 16:33:35,1
472,be5a9ccd6,tentatively fix failing move_by_type unit test,2018-04-05 15:59:45,1
473,d89da5615,Fix failing test_sphinx test,2017-04-28 12:56:13,1
474,6aaf6f1c2,Fix failing test,2016-09-30 09:14:20,1
475,685eef521,Fix failing test,2016-03-16 19:40:51,1
476,45c189f4e,fix patch interaction range,2017-11-18 17:30:35,1
477,3594d4ac1,Fix number of particles  should be 4  was 3.,2017-04-28 15:31:37,1
478,39873bee9,Attempt to fix cudatoolkit pinning,2018-04-20 07:45:27,1
479,9e841e638,Fix missing comment close,2017-03-14 11:42:17,1
480,34a9a44ad,Fix box too small error in test_analyze_log.py,2017-07-24 10:21:06,1
481,8105a0dde,Fix a bug in diameter shifting * Cleanup documentation of NeighborList class,2015-03-24 17:14:50,1
482,cfbeff229,Fix compile errors on ubuntu12.10,2014-02-12 20:31:21,1
483,228028c9e,Fix compile error for determining block size,2015-03-17 17:13:04,1
484,eb269de2a,fix failing GSD unit test,2016-09-09 17:03:28,1
485,a6e19a9ef,Fix more compile errors,2018-01-30 13:04:40,1
486,1261425eb,Fix compile errors,2018-01-30 14:50:30,1
487,119aa932b,Fix compile errors.,2014-03-05 08:20:53,1
488,c7db00fe9,Fix more compile errors,2015-06-01 15:16:02,1
489,7424827c7,Fix compile error on Blue Waters,2016-06-15 09:09:41,1
490,276d8c6a7,Fix a compile error when MPI is disabled.,2015-06-10 10:39:53,1
491,c611e8a5a,tentatively fix compile errors,2017-11-27 22:12:13,1
492,b6e285b3c,Fix invalid MPI communicator error,2015-12-09 06:39:14,1
493,9e5463bd2,Fix const error in some MPI versions,2017-03-18 16:24:09,1
494,c662ac088,Fix failing unit tests,2016-04-25 14:32:08,1
495,23c0231be,Fix a bug in setting tree roots  remove deprecated mapping code,2015-03-24 11:31:15,1
496,bd254d7c0,Fix a bug to gracefully include ghost particles outside the expected layer width,2015-03-26 18:33:45,1
497,dcb76391d,fix acceptance criteria,2017-11-22 18:55:01,1
498,ecddaeb49,fix acceptance criterion,2016-07-10 17:46:21,1
499,5e68173f1,Fix bug in ghost layer width for periodic systems,2015-02-26 11:15:08,1
500,9704383af,Final HEAD fix,2015-09-10 17:30:27,1
501,1aef63f10,Fix missing namespaces,2015-10-16 11:12:30,1
502,046604764,Fix missing declarations,2017-06-15 14:51:51,1
503,4a048c0a4,Fix missing signal disconnect,2015-03-18 21:16:06,1
504,8f5e23626,fix bug: charge.pppm() computed invalid forces,2016-09-16 23:21:34,1
505,5ff94aa8f,fix bug: charge.pppm() computed invalid forces,2016-09-16 23:21:34,1
506,0f2b43d7e,document and fix logging of hpmc_boxmc_ln_volume_acceptance,2018-04-21 19:38:37,1
507,a2e70f93b,fix some uninitialized values,2017-08-02 10:05:20,1
508,b51c8fccf,fix C++11 compile,2016-10-07 17:30:11,1
509,21a7b6b21,Fix a bug in Morton code generation that incorrectly marked particles on the boundary as out of bounds,2015-03-03 16:37:15,1
510,b9afb653e,Fix compile error introduced in previous commit.,2016-07-13 07:54:08,1
511,eacad281f,tentatively fix logic for triggering migrate,2016-01-20 18:57:50,1
512,2217a7baf,fix bug in PPPM calculation with Debye screening,2017-08-11 01:43:02,1
513,256ac5247,Fix compile error with GCC on Linux,2014-11-07 03:04:59,1
514,93b214e8a,Fix no-MPI compile error,2017-06-16 15:38:48,1
515,19525a583,Fix out of resources error in PPPM,2016-01-20 15:52:55,1
516,54bc87500,Fix a bug where PPPM pressure was computed incorrectly,2017-01-11 09:20:05,1
517,9bc8a782a,Fix compile error in shape proxy,2018-01-29 13:16:59,1
518,767a6dffb,fix clang compile error re C flags,2017-06-11 03:22:41,1
519,f75896dc8,Fix a syntax error in init.read_snapshot,2014-07-03 11:30:56,1
520,91fb59f14,fix python script error,2016-11-27 17:11:49,1
521,00343f8b0,tentatively fix compilation with ENABLE_MPI=OFF,2016-04-13 17:47:46,1
522,765ad8b72,boost export error fix,2015-09-28 17:02:37,1
523,8e8df03cb,Fix linker error on mac,2016-04-02 10:05:44,1
524,dbd1999be,Fix compile error on ubuntu 12.10,2014-07-23 09:26:33,1
525,d06c56dc1,fix wording in snapshot initialization error message,2015-09-22 20:44:54,1
526,814ee52c6,fix clang source code error,2017-11-24 22:40:31,1
527,0410786cb,fix exception handling,2016-06-28 21:46:00,1
528,e33683233,fix exception handling,2016-06-28 21:46:00,1
529,8d798ecae,fix initialization,2016-06-06 17:36:18,1
530,f6c4ca588,fix image handling,2017-09-16 01:38:24,1
531,d4465e3ae,fix documentation,2017-05-27 20:46:05,1
532,d1a631552,Fix failing tests,2016-03-18 20:18:55,1
533,f87353b05,Fix failing tests.,2016-04-19 12:42:26,1
534,4b0b9cafe,Fix bug: earlier detection of anisotropic integration mode,2014-03-30 23:41:56,1
535,4a86d4fed,Fix a bug in nlist memory allocation * Properly allocates memory on ranks with no particles * Add notifyParticleSort to nlist unit tests * Fix a bug in nlist unit tests that required particle ordering   when no ordering was necessary,2015-03-04 13:23:55,1
536,ca5ce8382,fix failing unit test,2016-07-13 15:38:57,1
537,ed47038cf,fix failing unit test,2014-11-10 11:52:14,1
538,2ac87b240,fix failing unit test,2017-06-07 15:22:45,1
539,f997e9add,Fix failing unit test,2017-03-19 12:50:50,1
540,4937b063c,fix failing unit test,2016-04-04 17:47:07,1
541,ad1163273,Fix failing unit test,2015-06-17 13:09:52,1
542,1423c9aec,Fix failing unit test again,2015-12-03 07:30:01,1
543,b6a2c0b0c,Fix some unit tests,2016-02-28 17:37:16,1
544,49d094ac6,Merged in fix-dcd-bug (pull request #236),2016-08-23 08:06:15,1
545,d322f7f4b,Fix isnan compile error in ForceDistanceConstraint,2016-06-06 14:30:16,1
546,9d59e34da,try fix compile error,2018-01-17 16:14:46,1
547,09b51d190,fix another compile error and a warning,2016-04-13 19:16:01,1
548,b4141e224,Fix a bug where shape information was not correctly written to a gsd file,2017-12-22 13:42:43,1
549,64f7bb7ca,Fix GPU error handling,2016-04-04 12:47:03,1
550,5e427d0af,really fix out of bounds error now,2016-06-23 22:34:27,1
551,19e1a0642,Fix a rpm build error,2014-09-08 13:48:03,1
552,71a9b9745,Fix compiler error,2015-09-29 13:35:54,1
553,111b3f530,fix failing unit test,2016-11-15 17:51:37,1
554,0239edbf0,tentatively fix compile error with CUDA but no MPI,2016-04-13 18:52:24,1
555,ffbc079ee,fix unit tests,2016-08-22 08:51:22,1
556,437f39b33,fix more unit tests,2017-06-07 17:43:57,1
557,70e1ed77b,Fix bug where pair.compute_energy did not properly handle MPI,2017-07-24 11:59:29,1
558,2a6331aba,Fix bug when using MPI with multiple simulation contexts,2016-06-06 13:26:07,1
559,43c017ef5,Fix bug where pair.compute_energy did not properly handle MPI,2017-07-24 11:59:29,1
560,a70429a5d,Fix runaway unit test,2016-07-11 01:23:58,1
561,ea83f5b18,Fix unit test linkage,2016-02-02 07:09:10,1
562,bc25bed4c,Fix compile error  not sure how it got there.....,2015-01-09 13:26:40,1
563,95692b21d,fix bug where energy is misreported on first step in GPU simulations,2016-09-15 19:43:20,1
564,7fc02eb57,Attempt to fix compile error,2015-09-29 14:58:07,1
565,c8e26b507,tentative fix for linking error(s),2017-12-01 15:54:29,1
566,5132f9c77,Fix syntax error,2017-08-21 10:38:30,1
567,bbb636394,Fix syntax error in Jenkinsfile,2017-08-21 09:44:35,1
568,c23865f96,Fix python2 runtime error,2016-03-31 10:55:45,1
569,6aee4add6,fix clang compilation error,2017-06-10 14:45:18,1
570,6681baa06,Fix meta import bug in integrate module.,2016-06-07 16:08:21,1
571,c80419f40,"Revert ""fix compile error on GPU""",2017-08-14 17:01:17,1
572,d259850de,Fix unit test,2016-08-05 10:54:24,1
573,2865228f2,fix unit test,2016-04-13 14:32:29,1
574,14bfc8568,fix unit test,2017-07-20 20:39:02,1
575,c41883a2b,Fix compile error on Mac,2017-03-09 10:02:47,1
576,d5fdb9a77,major bug fix and cuda shared mem array renaming,2016-03-09 16:00:53,1
577,955fe83a0,fix another compile error,2016-07-10 23:55:31,1
578,30586288d,Fix execution on CUDA < 7.5,2016-01-24 18:52:13,1
579,f8235dd4e,try to fix compilation error,2017-10-22 20:59:47,1
580,01db8621d,Fix compile error for cuda < 6.5,2015-08-18 10:11:38,1
581,34fe871c5,fix orientations in ShapePolyehedron on GPU,2017-12-11 20:01:16,1
582,39ec207db,Fix compile for CUDA < 7.5,2016-01-24 16:33:35,1
583,44cc55d86,fix memory management,2017-04-07 00:02:01,1
584,3beb5aed9,fix memory management,2017-04-07 00:02:01,1
585,3b6c46617,fix a bug where compute.free_volume() would crash in MPI,2017-09-16 04:56:11,1
586,09d3456a9,Fix bug for insufficient contextual information for templated kernels in gcc 4.4,2015-08-17 14:11:20,1
587,d2eb380b7,Fix failing gpu_array test,2016-07-18 09:45:18,1
588,ad2b2566b,Fix failing test,2015-06-04 12:57:14,1
589,fdc9d671f,Fix failing test,2015-06-02 08:35:37,1
590,c30d6ced0,Fix failing test,2016-05-16 08:31:51,1
591,cc89ed3f6,Fix failing test,2015-06-17 14:45:29,1
592,d9e8f687f,tentatively fix unit test,2018-04-05 12:58:49,1
593,a49c3fbff,Fix compilation error with ENABLE_MPI_CUDA,2013-12-27 05:34:30,1
594,a20ad0a40,try to fix compile error,2017-10-23 16:33:43,1
595,8972823f3,fix compile error,2017-11-26 14:13:34,1
596,0da181208,Fix compile error on mac,2014-01-30 13:09:09,1
