,hash,message,time,buggy
231,edfa81b5,DRR - Cpptraj: Fix order of diagmatrix command,2016-04-15 15:05:56,1
232,66fec26d,DRR - Cpptraj: Fix residue numbering in Append,2015-10-08 15:30:50,1
233,5f95d58d,DRR - Cpptraj: Fix up opendx write keywords and add help.,2015-11-20 15:43:56,1
234,38f1e9b9,DRR - Cpptraj: Fix sync when no vector origins.,2016-01-07 16:06:52,1
235,e8ee04b6,DRR - Cpptraj: Fix multidihedral test in parallel,2016-01-14 08:28:42,1
236,48f61319,DRR - Cpptraj: Fix counting of bonds in temperature command.,2014-11-14 08:53:04,1
237,e4d2d74e,DRR - Cpptraj: Fix up calculation debug info,2014-09-16 11:30:01,1
238,82db00fc,DRR - Cpptraj: Fix return type,2017-10-30 14:50:39,1
239,977df800,DRR - Cpptraj: Fix single ensemble processing,2016-01-29 15:24:23,1
240,7eda39f9,DRR - Cpptraj: Fix one more mistake in pointer calc,2017-01-29 12:44:05,1
241,ccc2c3bd,DRR - Cpptraj: Fix up netcdf checks,2017-09-07 14:50:38,1
242,20867b54,DRR - Cpptraj: Fix some potential array subscript issues.,2015-09-10 12:26:55,1
243,cb257454,DRR - Cpptraj: Bug fix for density command from H. Loeffler,2014-10-30 08:50:19,1
244,d7091353,DRR - Cpptraj: Try to fix up the appveyor build,2016-05-02 15:42:46,1
245,d8b978f0,DRR - Cpptraj: Try to fix up the appveyor build,2016-05-02 15:39:13,1
246,61ada2d9,DRR - Cpptraj: Attempt to fix MKL + GNU compile.,2017-11-14 11:49:42,1
247,33bf6986,DRR - Cpptraj: Add MPICH_IGNORE_CXX_SEEK fix,2018-01-25 15:47:22,1
248,88634055,DRR - Cpptraj  Try to fix append,2016-03-19 12:38:31,1
249,1f9fd0fe,DRR - Cpptraj: Fix non-libsander install,2016-02-07 14:48:29,1
250,889679c7,DRR - Cpptraj: Fix up Cmatrix allocation.,2016-06-02 11:45:30,1
251,7f73ae7a,DRR - Cpptraj: Fix potential segfault in rst.,2015-01-16 07:52:50,1
252,dfcc24b8,DRR - Cpptraj: Fix parsing of gromacs top keys,2018-01-10 15:15:13,1
253,f0ee315a,DRR - Cpptraj: Changes to fix single ensemble files.,2015-02-05 09:22:45,1
254,98dc5f7d,DRR - Cpptraj: Fix big endian write,2016-03-18 16:06:00,1
255,4e5aefc8,DRR - Cpptraj: Fix potential segfault when EndTraj/EndEnsemble called without Init,2015-07-14 12:03:39,1
256,2e0651c7,DRR - Cpptraj: Fix up timing. More stable cluster sort.,2016-05-13 10:43:14,1
257,7a51913b,DRR - Cpptraj: Fix NetCDF caps,2017-09-08 14:24:09,1
258,0c9a02ea,DRR - Cpptraj: Fix standard write of cmatrix sets.,2017-01-19 16:04:37,1
259,286d2f87,DRR - Cpptraj: Fix logic for append ensemble number to CpptrajFile and open shared in parallel. Set fracplot in cphstats to no extension.,2018-03-08 10:36:59,1
260,4062e8d2,DRR - Cpptraj: Fix up test targets,2017-09-06 16:28:31,1
261,0eb04193,DRR - Cpptraj: Fix up test naming.,2018-02-01 13:21:11,1
262,eedef311,DRR - Cpptraj: Clean up replicatecell and fix in parallel,2016-01-19 09:42:46,1
263,a17f8d57,DRR - Cpptraj: Fix compilation without SANDERLIB,2016-02-08 15:03:47,1
264,06b8a6fc,DRR - Cpptraj: Fix small bugs in areapermol,2014-08-18 12:01:55,1
265,431211fd,DRR - Cpptraj: Fix single ensemble for 'nosort',2014-06-10 15:01:37,1
266,ab1dcbf5,DRR - Cpptraj: Fix some single ensemble errors.,2015-06-01 08:43:58,1
267,2380df73,DRR - Cpptraj: Fix up woefully out-of-date README,2016-02-02 15:16:21,1
268,d562d784,DRR - Cpptraj: Fix some OpenMP-related segfaults.,2015-01-23 11:15:25,1
269,2e5d0630,DRR - Cpptraj: Fix so interval is correct size.,2017-05-11 11:25:15,1
270,9f802b1c,DRR - Cpptraj: Fix bracket location.,2017-04-07 11:27:02,1
271,486a6a65,DRR - Cpptraj: Fix up angles formatting,2016-12-12 12:15:12,1
272,d0174eed,DRR - Cpptraj: Fix up broken commands,2015-12-10 15:33:26,1
273,a28e0f5a,DRR - Cpptraj: Fix up hbond help.,2015-03-12 09:34:18,1
274,28cf83c1,DRR - Cpptraj: Fix direct normalization,2017-08-28 16:03:36,1
275,60679537,DRR - Cpptraj: Fix up iterators,2016-05-23 09:13:51,1
276,67a8d5d1,DRR - Cpptraj: Fix up sizes of swaps,2016-03-18 14:49:39,1
277,5c743df4,DRR - Cpptraj: Fix help for bounds,2014-09-18 15:26:26,1
278,377b1d5c,DRR - Cpptraj: Fix DataSet consolidation,2017-11-21 15:38:36,1
279,dfabf79e,DRR - Cpptraj: Fix adding of bonds.,2016-05-17 10:40:59,1
280,f96e4d2d,DRR - Cpptraj: Fix dipole Z printout,2016-08-09 09:29:33,1
281,4e394e22,DRR - Cpptraj: Fix X axis label,2016-08-03 09:26:44,1
282,18b0f1c5,DRR - Cpptraj: Fix up 'check' and 'dataset' help.,2015-03-16 15:37:17,1
283,70a639a8,DRR - Cpptraj: Fix scope of variables,2017-09-15 12:15:15,1
284,f0ade4b5,DRR - Cpptraj: Fix bug in auto detect,2016-02-01 16:00:45,1
285,eee1d044,DRR - Cpptraj: Bug fix for 'density' from H. Loeffler.,2014-11-07 08:26:12,1
286,adc58d3b,DRR - Cpptraj: Fix radial sync,2016-01-05 14:55:33,1
287,0e29eeed,DRR - Cpptraj: Fix cluster set dims,2016-05-09 11:12:20,1
288,8c54fcaa,DRR - Cpptraj: Fix parallel compilation,2017-07-27 15:04:33,1
289,ec1a44bb,DRR - Cpptraj: Fix up cluster tests etc,2017-09-07 15:28:32,1
290,eafc133d,DRR - Cpptraj: Fix torsion binning for first value as well.,2016-07-29 08:18:28,1
291,1d585386,DRR - Cpptraj: Fix  TYR was mistakenly converted to R instead of Y.,2015-08-03 16:41:20,1
292,b2b2ea17,DRR - Cpptraj: Fix unwrap in parallel,2016-01-07 15:48:48,1
293,e8a00d3e,DRR - Cpptraj: Fix Eij calc with OpenMP,2016-08-10 13:25:50,1
294,befeac1d,DRR - Cpptraj: Fix tests for parallel,2016-01-13 15:00:55,1
295,dc9a70d4,DRR - Cpptraj: Fix tests for parallel,2016-01-14 08:51:56,1
296,2b40db0a,DRR - Cpptraj: Fix closest sync,2016-01-05 14:09:16,1
297,712fef93,DRR - Cpptraj: Fix MPI/TIMER compile,2016-01-22 15:23:22,1
298,4b2ad003,DRR - Cpptraj: Fix ambpdb linking so only needed libraries are pulled in.,2016-02-10 09:53:38,1
299,411da045,DRR - Cpptraj: Fix check for null,2016-05-04 10:20:47,1
300,f72ed494,DRR - Cpptraj: Fix segfault in some routines using COORDS sets when velocities are present.,2015-05-05 08:26:04,1
301,c6fae621,DRR - Cpptraj: Fix potential infinite loop,2015-07-21 16:40:24,1
302,03321a21,DRR - Cpptraj: Fix small memory error,2016-11-13 10:51:57,1
303,51e109fb,DRR - Cpptraj: Try to fix ambiguous sort.,2016-02-10 13:47:30,1
304,c4e6dadd,DRR - Cpptraj: Fix capitalization and variable name typos,2018-01-31 09:06:35,1
305,8d1940cf,DRR - Cpptraj: Fix compile without netcdf,2018-02-21 14:09:55,1
306,455c9c39,DRR - Cpptraj: Fix memory leak,2016-05-09 14:20:23,1
307,49ac0a04,DRR - Cpptraj: Fix memory estimation.,2017-04-18 11:52:11,1
308,f9ee9904,DRR - Cpptraj: Correctly indicate that strip modifies coords. Fix ambpdb compile,2015-10-05 15:46:04,1
309,d9ba3dc6,DRR - Cpptraj: Fix potential segfault,2015-01-27 13:30:25,1
310,5f74d3aa,DRR - Cpptraj: Fix TIMER compile,2014-06-03 16:29:44,1
311,e0e29353,DRR - Cpptraj: Fix selection of structure for activeref,2015-08-30 09:36:30,1
312,d1ad502c,DRR - Cpptraj: Fix serial compile issues,2017-11-07 09:42:37,1
313,7c169265,DRR - Cpptraj: Fix detection of rhombic dodecahedron cells,2016-09-27 10:48:07,1
314,15206227,DRR - Cpptraj: Fix compilation with MPI but not PNETCDF.,2015-11-30 11:34:53,1
315,f879ccd6,DRR - Cpptraj: Fix detection of pH exchange success.,2015-08-07 16:13:15,1
316,18013887,DRR - Cpptraj: Fix save of initial coords,2016-07-28 08:52:25,1
317,03929e2b,DRR - Cpptraj: Use CpptrajFile*  fix const,2015-02-19 09:54:41,1
318,54080804,DRR - Cpptraj: Fix compilation in parallel,2016-02-09 10:08:28,1
319,420eb1a6,DRR - Cpptraj: Fix compilation in parallel,2018-03-19 15:42:15,1
320,ef6174c9,DRR - Cpptraj: Fix precision,2017-01-04 16:29:54,1
321,29988218,DRR - Cpptraj: Fix MPI compile without pnetcdf,2018-03-20 14:58:11,1
322,69efcf4c,DRR - Cpptraj: Fix up 'pairwise' help.,2014-10-17 16:16:27,1
323,096f7b53,DRR - Cpptraj: Fix up writedata help,2014-11-04 11:32:09,1
324,e59c11b4,DRR - Cpptraj: Fix # frames in crdout,2015-03-05 09:39:23,1
325,f5b9524e,DRR - Cpptraj: Fix bib sort,2018-04-12 13:55:48,1
326,93bf329d,DRR - Cpptraj: Fix up help,2017-09-07 08:53:48,1
327,0b0be953,DRR - Cpptraj: Fix up help for curvefit.,2015-03-19 21:55:09,1
328,069eb145,DRR - Cpptraj: Fix up datafilter help.,2014-11-05 09:59:23,1
329,8a4e522d,DRR - Cpptraj: Fix up help,2018-01-09 11:32:10,1
330,cee22256,DRR - Cpptraj: Fix up parm help.,2014-11-04 11:17:04,1
331,ba5e040e,DRR - Cpptraj: Fix up grid help.,2015-03-13 15:36:25,1
332,0b75f563,DRR - Cpptraj: Fix up FortranData class,2016-05-16 10:59:55,1
333,40c714e6,DRR - Cpptraj: Fix no netcdf compile.,2016-06-09 12:05:23,1
334,2a64559d,DRR - Cpptraj: Fix MPI install.,2015-02-06 07:28:29,1
335,f88420d4,DRR - Cpptraj: Fix standalone compile,2015-03-11 14:53:55,1
336,55247f18,DRR - Cpptraj: Fix issues with openmp compile,2016-01-21 11:05:32,1
337,eef37bbd,DRR - Cpptraj: Fix up shared writes in parallel. For CpptrajFile  use MPISHARED when file is shared to ensure threads can write consecutively.,2018-03-02 13:34:50,1
338,ffa66092,DRR - Cpptraj: Fix MPI compilation,2017-04-17 11:39:21,1
339,18e5561c,DRR - Cpptraj: Fix reference help.,2015-03-16 15:47:18,1
340,10a8e6ae,DRR - Cpptraj: Fix dos line endings,2017-07-26 10:15:51,1
341,ff494b34,DRR - Cpptraj: Fix timer,2017-12-13 14:09:30,1
342,0896134c,DRR - Cpptraj: Fix includes.,2017-06-23 12:11:17,1
343,2d90b9e3,DRR - Cpptraj: Fix up iterators.,2016-01-05 11:52:45,1
344,1edc01cb,DRR - Cpptraj: Fix dependencies,2016-06-01 15:15:10,1
345,dc20c782,DRR - Cpptraj: Fix no BINTRAJ compilation,2016-06-06 14:42:37,1
346,a49e637b,DRR - Cpptraj: Fix carbon position number,2017-07-28 12:04:39,1
347,aa6230b6,DRR - Cpptraj: Fix up pH set writes.,2017-11-15 20:09:51,1
348,d9f0665b,DRR - Cpptraj: Fix CleanFiles rule and for # threads,2016-01-20 15:25:20,1
349,85336be2,DRR - Cpptraj: Fix small issue where 'printdata' would try to use keywords as data sets.,2017-04-28 14:21:45,1
350,ff140043,DRR - Cpptraj: Fix test for multiple threads,2016-01-20 15:06:19,1
351,e5f5d364,DRR - Cpptraj: minor fix,2016-01-15 09:06:15,1
352,d2004e29,DRR - Cpptraj: Fix shared suffix.,2018-02-14 11:14:00,1
353,8b9a55ed,DRR - Cpptraj: Fix up COORDS data sets,2015-07-31 10:40:46,1
354,5b4071bf,DRR - Cpptraj: Fix memory access issue.,2016-11-02 09:12:13,1
355,2c1099f7,DRR - Cpptraj: Fix up volmap help,2016-04-19 11:10:48,1
356,0be4ecf0,DRR - Cpptraj: Fix help involving TopArgs.,2015-11-13 10:28:00,1
357,4b8399ce,DRR - Cpptraj: Fix up help,2017-10-02 15:30:35,1
358,d5ef20be,DRR - Cpptraj: Fix compile for gcc7,2018-03-02 15:53:28,1
359,d1cc1cc4,DRR - Cpptraj: Fix up forward declaration,2016-06-13 10:05:23,1
360,6866c439,DRR - Cpptraj: More vector operations  fix up data set assignment.,2015-03-06 11:45:27,1
361,17080077,DRR - Cpptraj: In pairwise  get reference keywords before data set name  fix bug that prevented delta Es from ever being calculated.,2014-05-15 14:58:04,1
362,612941b5,DRR - Cpptraj: Reclassify permutedihedrals and rotatedihedral as COORDS commands. Fix up keywords. Fix output of atom names. Add output for torsion.,2016-08-03 11:50:48,1
363,be392cd4,DRR - Cpptraj: Fix column widths in standard data file write and restore them if necessary.,2016-02-10 12:53:23,1
364,da7b3928,DRR - Cpptraj: Fix minor issue  sometimes tried to tokenize end of file.,2017-03-15 12:54:06,1
365,63193e56,DRR - Cpptraj: Fix for # threads,2016-01-20 15:12:57,1
366,c2d75860,DRR - Cpptraj: Fix off by one issue in -ms output.,2014-09-09 10:16:32,1
367,548e7a0e,DRR - Cpptraj: Fix for multiple threads,2016-01-20 15:10:57,1
368,5330b1f6,DRR - Cpptraj: Fix up timecorr. Shared data set no longer used - should be enough to just have shared data file for dipolar output.,2015-08-27 15:02:09,1
369,cf8ea7dc,DRR - Cpptraj: Fix for # threads,2016-01-20 15:14:32,1
370,d9b9a565,DRR - Cpptraj: Fix for # threads,2016-01-20 15:18:17,1
371,ba66f760,DRR - Cpptraj: Fix minor issue where savenreps would sometimes save fewer than the requested number of representatives.,2018-07-06 10:39:49,1
372,846cac58,DRR - Cpptraj: Fix cap info read. Only write radii set if not empty,2016-05-20 14:24:48,1
373,2dc0187f,DRR - Cpptraj: Fix up timing data.,2016-08-09 12:49:19,1
374,66c20fd1,DRR - Cpptraj: MPI debug stuff. Fix ifdef indents in CpptrajStdio. Change DEBUGMPI define to PARALLEL_DEBUG_VERBOSE. Make mprintf/mprinterr routines also have threads write to individual output files when PARALLEL_DEBUG_VERBOSE. Fix up rprinterr in parallel so everything ends up on one line.,2015-11-18 14:10:17,1
375,faf059d0,DRR - Cpptraj: Fix issue where data files would be written to by all threads during parallel trajin when write not called from DataFileList,2016-01-05 10:57:52,1
376,154e424d,DRR - Cpptraj: Fix data file format help,2014-11-04 11:27:58,1
377,a478d35e,DRR - Cpptraj: Fix up average output when writing to COORDS set. Print number of frames average is over.,2015-09-17 11:38:07,1
378,a3d35c4b,DRR - Cpptraj: Fix up integer data set,2015-07-31 10:21:43,1
379,553dea3d,DRR - Cpptraj: Fix .gro file detection,2016-06-28 10:31:34,1
380,f72cd249,DRR - Cpptraj: Fix up for OpenMP. Allow KDE to be calcd with different number of threads than normal if desired.,2016-11-23 09:28:13,1
381,5828025b,DRR - Cpptraj: Major changes to reference handling. Create separate array to track reference frames in DataSetList. Only have specialized routine for getting reference frame via arg list (ref  refindex  reference). Fix data set wildcard matching to account for file name if present. Fix selection of coords data sets  add selection by group. Update DataSet_Coords_REF to match.,2015-08-29 18:44:50,1
382,15e3528b,DRR - Cpptraj: Fix issue with inverting integer atom mask (#384).,2016-08-04 11:51:24,1
383,808fbd71,DRR - Cpptraj: Fix memory allocation for sorted ph data set. Check number of frames when sorting.,2018-02-26 12:12:36,1
384,94486537,DRR - Cpptraj: Fix up index column detection and data set reading in DataIO_Std,2015-09-01 10:31:45,1
385,2040b2ed,DRR - Cpptraj: Fix variable name,2017-08-30 15:27:24,1
386,ce0a2de4,DRR - Cpptraj: Fix data set constructor,2018-01-18 11:57:33,1
387,9ecabdce,DRR - Cpptraj: Fix clang++/gfortran linking on OSX (I hope),2017-02-28 09:02:53,1
388,36f04769,DRR - Cpptraj: Fix issue that was preventing loadcrd from appending to existing COORDS set.,2015-10-19 13:43:53,1
389,a51a67a9,DRR - Cpptraj: Fix for number of threads,2016-01-20 15:07:45,1
390,56ead13e,DRR - Cpptraj: Fix up omp thread vars. Add but do not enable kdist calcDRR - Cpptraj: Fix up omp thread vars. Add but do not enable kdist calc,2016-05-09 12:55:17,1
391,cad91171,DRR - Cpptraj: Finish initial incarnation of kmeans clustering  results match ptraj for small test data set. Fix up # clusters option so it matches hieragglo and ptraj  update help. When # of points changing clusters is zero exit loop. Fix bug in picking initial seed frames.,2014-08-18 10:12:23,1
392,022ccf7c,DRR - Cpptraj: Fix detection of gnu compilers when they are really clang on OSX,2018-01-29 20:48:09,1
393,a5e66470,DRR - Cpptraj: In calcstate  fix mangled printf format  correctly set number of frames.,2015-06-01 15:05:10,1
394,6bed132f,DRR - Cpptraj: Allow N_THREADS to be set via environment variable. Fix up help.,2016-02-02 15:15:38,1
395,bbab9a11,DRR - Cpptraj: Fix problem where loading multiple trajectories into a TRAJ Coords DataSet would fail  fix info message for TRAJ Coords DataSet.,2014-06-09 15:36:21,1
396,dce239dd,DRR - Cpptraj: Fix data set name issue.,2015-07-21 14:37:22,1
397,0f8a28a5,DRR - Cpptraj: Actually finish up fixing ParmIO classes for FileName  fix TopologyList for File::NameArray  fix DataSetList handling in RPNcalc.,2015-08-31 15:55:09,1
398,fa33554b,DRR - Cpptraj: For clang with gfortran linking  ensure system library searched before libgfortran path. This is actually a re-fix (see here: https://github.com/Amber-MD/cpptraj/pull/473).,2018-03-05 08:10:54,1
399,f2964b66,DRR - Cpptraj: Fix processing of include files relative to last file included. Fix handling of section reads when other directives may be present.,2016-06-29 10:39:25,1
400,4446da47,DRR - Cpptraj: Fix allocation of temp array for forces/velocities  fix write of forces,2016-06-29 13:56:32,1
401,76747501,Fix cpptraj build when built as part of AmberTools (really fixes cpp_ambpdb  which needed to link Residue.o),2014-11-26 16:39:08,1
402,ac5dea44,Update CMake submodule  and fix CI scripts for new version,2018-01-11 15:48:21,1
403,19137fa4,try to fix bzip2 error by updating cmake submodule,2017-12-17 00:13:21,1
404,2357de84,Improve cross-compilation detection and fix cpptraj building on msys2 (need to explicitly link libquadmath).,2015-12-07 16:44:57,1
405,86ab9914,Hack a (hopefully temporary) fix to get ambpdb built with the OpenMP option to satisfy the Travis build matrix.,2015-09-09 09:20:52,1
406,9a1271f2,DRR - Cpptraj: Fix incorrect ordering of printf format characters in TextFormat. Fix text alignment in DataIO_Std.,2015-09-01 08:24:04,1
407,04d45cc7,Get rid of clang build for now  since it is complaining heavily about something (and killing the build). Also fix test for OpenMP build entry and try to decrease build times by building in parallel.,2015-09-09 09:10:38,1
408,c84f7fa0,Fix cpptraj build with Mac OS X (clang).  This was the build error:,2015-06-16 17:06:51,1
409,e1e150d7,Merge pull request #1 from Amber-MD/master,2015-08-07 17:55:25,1
