,hash,message,time,buggy
244,d014d41,Gromacs trajectories fixes and improvements - FIXED: trr/xtc tests failed (on Mac OS X) when MDAnalysis was properly installed as a egg directory but not as a developer install: - forgot to include the trr and xtc files in the package - learned that xdrfile_open() segfaults (at least Mac OS X) if there is no file: added additional check to prevent that - Gromacs XDR reader now behave like DCDReader: (1) raise IOError when done  (2) continue raising with repeated next() - for some reason  TRR files can (always??) return status exdrINT at end of file  catch this in _read_next_timestep() - regenerated swig files from libxdrfile.i (only minor doc things),2010-08-22T05:31:25,1.0
245,9ecb534,fixed: PDB writer would fail if atom type was an integer - use new guess_atom_element() which right now just does the same as guess_atom_type()   to always guess the element from the atomname - improved guess_atom_type() by also checking for names that start with numbers   such as some hydrogen atoms,2011-03-21T18:12:57,1.0
246,Feb0722,updated a number of examples - write figures to ./figures subdirectory - write data to ./output - added example output and figures for blocks.py  backbone_dihedrals.py    radial_distribution_function.py - fixed/update a number of examples   - blocks.py: block averaging (see example in the paper)   - radial_distribution_function.py: g(r)  this is the optimized version     (see paper) with correct normalisation   - backbone_dihedral.py: example for Timeseries.Collection and use of the     new special Residue.phi_selection() and Residue.psi_selection() methods     for the common backbone dihedrals  script is now ran on the DIMS AdK     trajectory and produces a figure   - TODO: other scripts - made all scripts executable,2013-08-22T19:11:43,1.0
247,ea8f40c,"A few changes in sphinx configuration to make it more close to the default configuration. doc/Makefile fixed so ""make clean"" actually cleans something",2010-05-01T03:48:18,1.0
248,c5b7c4a,-resolves Issue 188 regarding Helanal Finish argument: -new unit test for fix: basically raise an Exception to indicate that Finish time specified by user is before the trajectory start time,2010-05-01T05:27:04,1.0
249,44eb889,CRDReader streamlined and improved - fixed default unit as Angstrom  but that did not   have any influence on the behaviour so far) - added official CRD format to the comments for future reference - improved robustness of EXT detection by using a staged detection of   lines (continue blocks) and checking length of fields - added additional sanity check on the number of atoms (which we can   get from the CRD header),2011-03-19T05:00:19,1.0
250,8b07211,Port lib/test_util.py to pytest (#1413),2011-04-20T20:30:34,1.0
251,9d515b3,converted all TABs to spaces (Issue 69) - used emacs 'untabify' on all files  see   http://code.google.com/p/mdanalysis/issues/detail?id=69#c1 - unit tests pass - TODO: add marker lines for editors (do this together with a   fix for Issue 68),2012-02-15T22:52:53,1.0
252,ff0e5d0,Distance selections: - AROUND and POINT work when applied to a universe (there's still a   bug present that prevents proper use with AtomGroups)  I fixed a bug   that made these selections spit out total garbage or crash - AROUND uses by default KDTree neighbor search and is about 7x faster   than the distance matrix based routine (still  it is even better to   explicitly construct such selections with AtomGroups and   KDTree.NeighborSearch.AtomNeighborSearch),7/8/14 19:58,1.0
253,1adeb82,FIXED Issue 47 (attribute residue selection from segname now always returns a ResidueGroup) - changes old undocumented behaviour and MIGHT BREAK CODE - also documented the Segment.r<resid> selection but made it 1-based   (makes more sense from the user point of view as all structures/topologies start   numbering at 1 and not at 0 - updated CHANGELOG - tests pass (including the one for Issue 47),2011-04-17T19:36:26,1.0
254,fba80e2,example scripts improvements and additions - added examples for simple and fancy rms fitting - added graph for the simple fitting - fixed: filename for g(r) example,2017-06-21 16:38:59,1.0
255,0114e6a,Release 0.5.1: bugfixes and some enhancements that accrued over the last few months (see CHANGELOG for details). - LICENSE was updated with the UIUC Open Source License (catdcd code) - updated email addresses etc in README - updated TODO (distance_array bug fixed) - added keyword expansion for some of the doc files so that Id lines are   properly shown,2011-04-17T14:27:27,1.0
256,4cfbf64,Convert test_libdcd.py to pytest,2008-08-24 23:13:35,1.0
257,4e727ff,install pytest >= 3.1.2 (#1447),2010-10-11T22:06:46,1.0
258,4aaeaae,Pytest Stylecore/test_topology.py (#1621),2010-06-17T17:30:48,1.0
259,4dc0d3d,CHARMM CRD format: fixed a few inconsistencies in the Writer - TotRes is really 5 digits wide (not 4)  - x y z are 10 wide (not 9) - should have been not really a problem because we had simply padded the   fields so everything was in the right colum  technically  one could have had problems for totres > 9999   and coordinates >99999.999 - make sure to strip to larger values when writing extended format,2008-08-23T00:36:29,1.0
260,8ed06ce,additional testcases - added testcases for selections (but need more)   NOTE: testcase for Issue 43 (parenthesis without spaces) will currently throw and ERROR         until Issue 43 is fixed - added initial testcases for important methods of AtomGroup,2017-06-25 07:03:49,1.0
261,dbdaf60,Coordinates now returns a brand new array - doesn't break any of the numtools c functions that don't check for contiguity - long term we should fix the c functions to work properly with non-contiguous arrays This corresponds to r87 in /code/MDAnalysis.,2017-07-01 02:22:08,1.0
262,2364f13,fixed: Bug in psf parser would not read charges correctly. Eg 0.900000E-01 would be read as 0.9 and not lead to an exception. This means that anything done with MDAnalysis and charge analysis in the past needs to be rechecked. I referencedd the Charmm source code for the authoritative PSF format. This corresponds to r51 in /code/MDAnalysis.,2017-08-25 14:20:46,1.0
263,b37a7b5,Fixed a bug I must have introduced when trying to make PSF reading faster by preallocating the bond  angle  etc lists  but I was only including the last item that was read in each line - also disabled building of bondlists on each atom for the Bond selection  since noone's using it and it really slows down reading a psf This corresponds to r22 in /code/MDAnalysis.,2010-10-30T13:03:25,1.0
264,6ee42c3,fixed: some tests did not remove temporary files - added forgotten import os so that files get properly unlinked - problem was silently ignored because I had put it in an indiscriminate   try...except: pass block... d'oh - now only pass if os.unlink(temp) produces OSError  otherwise raise,2010-10-02T23:51:23,1.0
265,d399950,numpy.array only makes a copy if you force it. This should fix the problem with AtomGroup.coordinates() function and distance_array,2008-01-31T11:52:42,1.0
266,9199c09,- fixed installation bug  can now do 'python setyp.py --prefix=~/my/pydir' at the cost of not installing the docs  however it's not really clear where the docs should go. > - new scheme for labelling UNSTABLE releases: get global revision with svnversion and put this number + 1 into RELESE. This way we weill be able to produce nice svn snapshot tarballs.,2008-01-31T11:48:11,1.0
267,c88e3fe,- CRDWriter added (denniej0) - fixed a bug in PrimitivePDBWriter: would only work if run from a base AtomGroup  not a derived   class such as a segment - updated CHANGELOG and TODO,2008-01-31T11:44:55,1.0
268,6975481.0,added test case for DCDWriter unitcell fix (and updated CHANGELOG),2011-01-28T10:56:42,1.0
269,67d7a1a,FIXED: test_write_selection: Test writing CA atoms to external file. (I had forgotten to add blanket kwargs to the GRO reader  which is required so that one can pass numatoms=None as required by the revised Trajectory API.),2008-02-11T18:23:23,1.0
270,c7e2a6a,Fixed some timeseries bugs - upgraded to work with numpy. Now individual timeseries objects can be treated like numpy arrays This corresponds to r56 in /code/MDAnalysis.,2008-09-02 15:17:08,1.0
271,02e9bce,fixed Issue 66: supply generated C files so that only developers need Cython - provide generated C files - provide simple setup.py (for users) and setup_developers.py,2009-08-11 21:11:30,1.0
272,1433d0a,FIXED Issue 33: principleAxes() return values are confusing - new principalAxes() method (correct name  too  as a bonus) that returns   the three eigenvectors directly and does not require unpacking - kept old method bu deprecated it,2012-10-15T15:20:01,1.0
273,d85833d,Possibly FIXED Issue 27 (at least on Mac OS X 10.6) This bug is of little consequence to the user because the DCD _dcd_header() function was only implemented for debugging purposes and never documented  it should not be used in code.,2010-10-11T15:24:14,1.0
274,a49584c,ENH: Fixed an IOError message in libdcd.pyx that referred to TRR files instead of DCD files.,2008-01-31T11:48:51,1.0
275,86cf7d9,Fixed some bugs with equality testing using == instead of 'is'  also added potential_profile example This corresponds to r67 in /code/MDAnalysis.,2011-03-17T00:15:21,1.0
276,87cd8dd,fixed Issue 70 (instant selection of atoms in residues that are also termini) - removed caching of atoms in Residue - decreases performance (probably) but at least returns correct selections,2010-06-29T10:18:40,1.0
277,7053bf8,fixed protein selection: Charmm Histidine residues were left out of the protein selection This corresponds to r63 in /code/MDAnalysis.,2010-10-12T20:20:12,1.0
278,5df264e,fixed Issue 59 (naveen.michaudagrawal) -- DCDWriter now checks input coordinate array for continguousness - Because DCD's store the data in fortran format  ie a single timestep is (x x x ...  y y y...  z z z...) and through the magic of numpy arrays that's usually transparently handled.,2017-01-29 19:29:32,1.0
279,9e0e37b,Issue 64 fixed: universe.trajectory.delta values are rounded when read from the dcd header file (This used to be rounded to 4 decimals but people suggested that the full precision would be better.),2008-01-31T11:50:21,1.0
280,3a7fe45,minor omissions fixed - CHANGELOG: oops  AtomGroup._atoms is still here and really necessary - setup.py: added scipy as a requirement for analysis (needed for   sparse matrix in contact_matrix()),2011-04-20T20:30:00,1.0
281,18ec2db,fixed: 'from MDAnalysis import *' did not get Universe and collection into the main name space (in the same way as the old MDAnalysis did),2008-01-31T11:49:47,1.0
282,3b16db1,Fixed a bug with loading new dcds into a universe  where each atom would refer to a previous dcd's timestep object This corresponds to r18 in /code/MDAnalysis.,2011-03-23T03:38:52,1.0
283,b946c38,fix error in DCD Reader and remove confusing comment,2011-03-09T20:06:32,1.0
284,b417d5d,updated TODO: removed fixed stuff  added new ideas,2010-10-24T00:01:03,1.0
285,68dc377,fix start  stop  step values of AnalysisBase (#1340),2008-08-31 21:36:32,1.0
286,fd540ca,backported log for 0.6.4.1 to CHANGELOG and added Tyler for fix of Issue 43,2008-01-31T11:44:27,1.0
287,9f79004,Fixed Angle.angle when angle~=180. (#1559),2017-06-15 21:59:01,1.0
288,adc66ca,FIXED: adk_oplsaa.gro test file was not included and some tests failed if done from a non-developer install,2010-10-30T13:03:50,1.0
289,1c8f87d,FIXED: adk_oplsaa.gro test file was not included and some tests failed if done from a non-developer install,2017-05-10T23:36:38,1.0
290,e38e52a,Pytest Style coordinates/test_netcdf.py & coordinates/test_trj.py (#1647),2010-10-04T02:26:49,1.0
291,aaff9a1,fixed Issue 58 (analysis.align.rms_fit_try) - messed up a horrible if/elif construct - fix reported by Joshua Adelman - added unit test (and marked as slow) - updated CHANGELOG NOTE: The rms_fit_trj() function should be rewritten for       - speed       - better handling of trajectory formats,2017-07-26 12:51:33,1.0
292,86b01a6,fix for Issue 74 (htaoyu1): AMBER TOP parser failure and related changes,2010-06-30T14:57:44,1.0
293,96d649c,Refs #1731 fix accuracy of failing test,2010-06-30T15:01:04,1.0
294,141dc11,finalized fix of #556 (test failure due os.chdir/tempdir),2017-08-28 16:58:56,1.0
295,1fff1b0,Fix hbond cannot deal with atoms too far (PR #1325),2011-01-28T10:56:48,1.0
296,1ddf95c,Fix #1324 (encore required reader with timeseries capabilities),2011-06-02T16:50:11,1.0
297,8ef999c,reST fixes (align and psa) and CHANGELOG fix,2018-01-14 17:26:38,1.0
298,f1345fa,BUG: Fix untested MDAnalysis.visualization code,12/2/15 22:16,1.0
299,d5bc8f5,regenerated docs (fixed Issue 127  DMS parser  TRR parser sub argument),2017-04-28T16:10:44,1.0
300,401c366,Fix coverage drop in coordinates module (#1441),2017-04-29T18:21:21,1.0
301,cd5583b,FIXED: AtomGroup.write() failed because it was using lower case file format strings (which were changed in r409),2015-05-22 12:12:33,1.0
302,a295b2c,Fix for Issue 115 - GRO file column width,2018-04-09T16:22:53,1.0
303,a5d674e,FIXED: Concantenated selections (for dih) were broken with the new AtomGroup.atoms attribute - make sure to get atoms from AtomGroup._atoms - added test case! - cleaned up AtomGroup docs - fixed some test cases that got broken  too,2013-02-07T18:04:05,1.0
304,97526a5,fix TRZ file reader on big-endian arches,2017-07-12 10:56:17,1.0
305,b57f768,Fix of leaflet.py - AtomGroup must be imported from MDAnalysis.core,2010-09-04T01:16:42,1.0
306,b5f1f84,Fix of leaflet.py - AtomGroup must be imported from MDAnalysis.core,2012-07-12T00:53:19,1.0
307,d3ceb6a,fix header length information in dcd,2010-10-15T12:51:45,1.0
308,3f58740,principleAxes fix and additional nucleic acid selections,2017-06-22 13:19:09,1.0
309,3750663,forgot to check in 2nd half of fix for Issue 27,10/12/10 17:42,1.0
310,3750663,Fix the forgotten StopIteration in generator (#1688),10/12/10 17:42,1.0
311,3750663,Fix missing edge case with TypeError on aux (#1484),10/12/10 17:42,1.0
312,3750663,fix cython to 0.27 as a band-aid solution,10/12/10 17:42,1.0
313,6fdf06d,added docs for PQR fix,2018-02-02T09:29:03,1.0
314,1fc9243,- DMS testfile added to testsuite setup.py - DMSParser fixed so it raises an IOError when file not found,2010-05-25T23:12:49,1.0
315,11d0e8e,Fix a syntax error in MDAnalysis.__init__ (#1432),2010-10-12T20:43:25,1.0
316,21a5f87,Changed bare except in GROParser to try and fix coverage detection,2017-10-27 19:19:43,1.0
317,a355d99,Issue #32: sort of fixed (check if a DCD has size 0 and raise IOError  instead of segfaulting,2017-07-14 10:06:11,1.0
318,4e323f1,fixed: pdb file output could not be read by Charmm even though it was technical legal pdb 3.2.,2018-03-15T13:39:16,1.0
319,ea124c1,Closes Issue 310: Fixed doc mentions of 1-based frames to 0-based.,2018-04-06T12:08:36,1.0
320,d7b0f3a,fixed Issue 82: support files for online docs are now included in the source distribution,2013-12-16T16:17:46,1.0
321,fe0b886,fix int type in asserts in TestDownshiftArrays (#1410),2017-06-24 16:01:47,1.0
322,50629b7,fix copy error in cython setup,2016-03-22T23:08:24,1.0
323,e24330f,fixed: tests for crd files would fail (added crds to setup.py distribution),2010-06-17T00:19:18,1.0
324,4643eb6,fix cython error on travis (#1675),2009-01-21 17:45:33,1.0
325,5bdbb47,fix cython 0.28 compiler error,2015-07-21T11:43:01,1.0
326,33caccf,fixed: tests for crd files would fail (added crds to setup.py distribution),2011-11-14T15:39:08,1.0
327,1f36502,issubclass vs. isinstance fix (Issue 176),2017-06-19T11:01:41,1.0
